#NUMBER OF AGES=1 MAGS=10
#----------------------------------------------------       
#MIX-LEN  Y      Z          Zeff        [Fe/H] [a/Fe]
# 1.9380  0.2537 5.3740E-03 5.3740E-03  -0.50   0.00
#----------------------------------------------------       
#**PHOTOMETRIC SYSTEM**: Bessell UBV(RI)c + 2MASS JHKs + Kepler (Vega)
#----------------------------------------------------       
#AGE=10.000 EEPS=269
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
  78  0.752578  3.7417  4.5389 -0.3045  6.5607  6.3459  5.6245  5.2302  4.8588  4.3447  3.9652  3.9192  5.3649  5.8067
  79  0.756607  3.7435  4.5334 -0.2892  6.4912  6.2949  5.5826  5.1922  4.8236  4.3148  3.9396  3.8945  5.3257  5.7613
  80  0.760577  3.7453  4.5277 -0.2741  6.4234  6.2448  5.5414  5.1548  4.7888  4.2852  3.9141  3.8698  5.2871  5.7168
  81  0.764504  3.7470  4.5219 -0.2591  6.3573  6.1956  5.5007  5.1176  4.7543  4.2557  3.8885  3.8450  5.2488  5.6730
  82  0.769135  3.7491  4.5149 -0.2413  6.2815  6.1380  5.4527  5.0737  4.7133  4.2204  3.8577  3.8151  5.2036  5.6216
  83  0.773707  3.7510  4.5076 -0.2237  6.2091  6.0817  5.4053  5.0301  4.6726  4.1851  3.8267  3.7849  5.1588  5.5712
  84  0.778219  3.7529  4.5002 -0.2063  6.1391  6.0265  5.3586  4.9870  4.6324  4.1500  3.7956  3.7546  5.1146  5.5217
  85  0.782664  3.7547  4.4926 -0.1891  6.0715  5.9725  5.3127  4.9445  4.5926  4.1150  3.7645  3.7242  5.0710  5.4732
  86  0.787040  3.7564  4.4850 -0.1721  6.0058  5.9195  5.2675  4.9026  4.5533  4.0804  3.7336  3.6940  5.0281  5.4256
  87  0.791344  3.7580  4.4772 -0.1553  5.9419  5.8677  5.2232  4.8613  4.5146  4.0461  3.7028  3.6638  4.9858  5.3790
  88  0.795572  3.7596  4.4694 -0.1388  5.8799  5.8170  5.1796  4.8208  4.4765  4.0123  3.6723  3.6340  4.9443  5.3333
  89  0.799727  3.7612  4.4615 -0.1226  5.8200  5.7675  5.1369  4.7810  4.4389  3.9787  3.6418  3.6042  4.9036  5.2886
  90  0.803814  3.7626  4.4535 -0.1066  5.7622  5.7192  5.0950  4.7418  4.4018  3.9454  3.6115  3.5744  4.8635  5.2448
  91  0.807847  3.7640  4.4454 -0.0908  5.7059  5.6718  5.0538  4.7031  4.3652  3.9124  3.5813  3.5447  4.8239  5.2018
  92  0.811815  3.7653  4.4373 -0.0752  5.6513  5.6253  5.0132  4.6649  4.3290  3.8796  3.5513  3.5151  4.7849  5.1595
  93  0.815714  3.7666  4.4290 -0.0599  5.5983  5.5798  4.9732  4.6272  4.2933  3.8470  3.5213  3.4856  4.7465  5.1180
  94  0.819537  3.7678  4.4207 -0.0447  5.5467  5.5353  4.9339  4.5900  4.2579  3.8146  3.4914  3.4561  4.7086  5.0772
  95  0.823278  3.7689  4.4123 -0.0297  5.4964  5.4915  4.8952  4.5534  4.2230  3.7826  3.4617  3.4268  4.6712  5.0370
  96  0.826931  3.7700  4.4038 -0.0149  5.4475  5.4486  4.8571  4.5172  4.1884  3.7508  3.4321  3.3975  4.6344  4.9976
  97  0.830496  3.7711  4.3953 -0.0004  5.3997  5.4066  4.8196  4.4816  4.1544  3.7193  3.4027  3.3685  4.5981  4.9588
  98  0.833970  3.7720  4.3867  0.0140  5.3529  5.3653  4.7827  4.4465  4.1208  3.6882  3.3736  3.3397  4.5624  4.9207
  99  0.837351  3.7730  4.3780  0.0281  5.3075  5.3249  4.7464  4.4119  4.0876  3.6573  3.3445  3.3110  4.5273  4.8834
 100  0.840639  3.7739  4.3694  0.0420  5.2630  5.2852  4.7107  4.3778  4.0548  3.6268  3.3158  3.2826  4.4926  4.8466
 101  0.843833  3.7747  4.3608  0.0558  5.2196  5.2463  4.6756  4.3443  4.0226  3.5966  3.2873  3.2545  4.4586  4.8105
 102  0.846939  3.7755  4.3520  0.0693  5.1776  5.2083  4.6412  4.3113  3.9907  3.5667  3.2589  3.2264  4.4250  4.7751
 103  0.849956  3.7763  4.3434  0.0825  5.1363  5.1709  4.6073  4.2788  3.9594  3.5372  3.2310  3.1988  4.3920  4.7403
