#AGE=12.000 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 202  0.740427  3.6853  2.8830  1.1192  4.1656  3.2881  2.2585  1.7298  1.2606  0.5536  0.0399 -0.0328  1.9005  2.5477
 203  0.740557  3.6840  2.8484  1.1485  4.1217  3.2289  2.1922  1.6602  1.1882  0.4759 -0.0414 -0.1153  1.8315  2.4839
 204  0.740682  3.6826  2.8129  1.1784  4.0778  3.1686  2.1244  1.5891  1.1140  0.3963 -0.1248 -0.1998  1.7609  2.4189
 205  0.740803  3.6811  2.7766  1.2090  4.0343  3.1076  2.0557  1.5167  1.0385  0.3150 -0.2100 -0.2863  1.6891  2.3531
 206  0.740918  3.6796  2.7394  1.2401  3.9908  3.0459  1.9858  1.4429  0.9615  0.2321 -0.2971 -0.3747  1.6160  2.2865
 207  0.741029  3.6780  2.7014  1.2719  3.9476  2.9835  1.9149  1.3680  0.8832  0.1475 -0.3860 -0.4650  1.5418  2.2190
 208  0.741136  3.6764  2.6626  1.3041  3.9049  2.9206  1.8432  1.2921  0.8037  0.0615 -0.4766 -0.5569  1.4665  2.1509
 209  0.741237  3.6747  2.6231  1.3369  3.8627  2.8571  1.7707  1.2152  0.7231 -0.0259 -0.5686 -0.6504  1.3903  2.0821
 210  0.741334  3.6729  2.5829  1.3701  3.8212  2.7934  1.6975  1.1374  0.6414 -0.1146 -0.6620 -0.7454  1.3132  2.0130
 211  0.741426  3.6711  2.5421  1.4037  3.7803  2.7293  1.6238  1.0590  0.5589 -0.2043 -0.7566 -0.8416  1.2355  1.9435
 212  0.741515  3.6692  2.5008  1.4377  3.7401  2.6651  1.5497  0.9800  0.4757 -0.2950 -0.8522 -0.9389  1.1572  1.8737
 213  0.741600  3.6673  2.4588  1.4719  3.7021  2.6015  1.4758  0.9008  0.3920 -0.3866 -0.9490 -1.0375  1.0787  1.8046
 214  0.741684  3.6653  2.4165  1.5062  3.6655  2.5383  1.4019  0.8216  0.3081 -0.4786 -1.0464 -1.1369  1.0001  1.7358
 215  0.741768  3.6633  2.3741  1.5405  3.6304  2.4760  1.3287  0.7428  0.2245 -0.5705 -1.1438 -1.2363  0.9220  1.6679
 216  0.741865  3.6613  2.3332  1.5738  3.5964  2.4157  1.2579  0.6665  0.1436 -0.6593 -1.2381 -1.3324  0.8464  1.6022
 217  0.741872  3.6612  2.3309  1.5757  3.5942  2.4121  1.2538  0.6620  0.1390 -0.6644 -1.2435 -1.3379  0.8420  1.5983
 218  0.741880  3.6611  2.3287  1.5776  3.5920  2.4086  1.2497  0.6577  0.1344 -0.6694 -1.2487 -1.3432  0.8377  1.5945
 219  0.741888  3.6610  2.3265  1.5794  3.5900  2.4052  1.2458  0.6535  0.1300 -0.6743 -1.2538 -1.3485  0.8335  1.5909
 220  0.741896  3.6610  2.3244  1.5811  3.5877  2.4018  1.2419  0.6495  0.1257 -0.6788 -1.2586 -1.3533  0.8295  1.5872
 221  0.741905  3.6609  2.3226  1.5827  3.5855  2.3987  1.2384  0.6457  0.1218 -0.6830 -1.2629 -1.3577  0.8258  1.5839
 222  0.741915  3.6608  2.3209  1.5842  3.5835  2.3957  1.2351  0.6423  0.1182 -0.6868 -1.2670 -1.3618  0.8224  1.5807
 223  0.741924  3.6608  2.3193  1.5855  3.5817  2.3931  1.2322  0.6392  0.1150 -0.6903 -1.2706 -1.3656  0.8193  1.5779
 224  0.741934  3.6607  2.3180  1.5867  3.5800  2.3908  1.2296  0.6365  0.1122 -0.6933 -1.2738 -1.3687  0.8166  1.5755
 225  0.741945  3.6607  2.3169  1.5876  3.5788  2.3890  1.2276  0.6344  0.1100 -0.6957 -1.2762 -1.3712  0.8145  1.5735
 226  0.741957  3.6607  2.3164  1.5881  3.5774  2.3876  1.2262  0.6329  0.1085 -0.6971 -1.2776 -1.3726  0.8131  1.5721
 227  0.742051  3.6613  2.3196  1.5874  3.5642  2.3822  1.2238  0.6325  0.1096 -0.6937 -1.2722 -1.3667  0.8124  1.5675
 228  0.742152  3.6581  2.2564  1.6378  3.5219  2.2953  1.1191  0.5183 -0.0125 -0.8291 -1.4170 -1.5148  0.6994  1.4721
 229  0.742241  3.6544  2.1855  1.6942  3.4773  2.1997  1.0032  0.3915 -0.1485 -0.9805 -1.5791 -1.6806  0.5738  1.3671
 230  0.742320  3.6509  2.1167  1.7487  3.4374  2.1091  0.8925  0.2698 -0.2796 -1.1268 -1.7360 -1.8414  0.4532  1.2678
 231  0.742390  3.6473  2.0492  1.8019  3.4013  2.0223  0.7857  0.1517 -0.4074 -1.2697 -1.8894 -1.9988  0.3361  1.1728
 232  0.742452  3.6438  1.9842  1.8530  3.3703  1.9410  0.6849  0.0397 -0.5293 -1.4065 -2.0366 -2.1501  0.2249  1.0838
 233  0.742508  3.6401  1.9183  1.9043  3.3448  1.8623  0.5857 -0.0715 -0.6513 -1.5443 -2.1852 -2.3031  0.1145  0.9976
 234  0.742557  3.6366  1.8546  1.9537  3.3229  1.7881  0.4915 -0.1775 -0.7686 -1.6771 -2.3285 -2.4509  0.0090  0.9164
 235  0.742602  3.6329  1.7906  2.0031  3.3041  1.7160  0.3992 -0.2818 -0.8852 -1.8097 -2.4717 -2.5989 -0.0951  0.8376
 236  0.742642  3.6293  1.7289  2.0505  3.2883  1.6481  0.3120 -0.3807 -0.9966 -1.9370 -2.6092 -2.7413 -0.1941  0.7637
 237  0.742676  3.6258  1.6692  2.0963  3.2749  1.5843  0.2295 -0.4746 -1.1038 -2.0600 -2.7419 -2.8791 -0.2884  0.6941
 238  0.742709  3.6223  1.6093  2.1421  3.2629  1.5221  0.1488 -0.5668 -1.2105 -2.1831 -2.8749 -3.0173 -0.3816  0.6263
 239  0.742738  3.6188  1.5504  2.1870  3.2521  1.4629  0.0716 -0.6553 -1.3147 -2.3035 -3.0055 -3.1531 -0.4714  0.5618
 240  0.742763  3.6154  1.4936  2.2300  3.2430  1.4079 -0.0003 -0.7383 -1.4143 -2.4193 -3.1313 -3.2839 -0.5562  0.5018
 241  0.742787  3.6119  1.4366  2.2730  3.2359  1.3556 -0.0694 -0.8185 -1.5131 -2.5350 -3.2575 -3.4152 -0.6389  0.4443
 242  0.742809  3.6084  1.3806  2.3151  3.2288  1.3060 -0.1349 -0.8949 -1.6093 -2.6481 -3.3809 -3.5438 -0.7183  0.3892
 243  0.742828  3.6050  1.3266  2.3556  3.2222  1.2603 -0.1954 -0.9658 -1.7014 -2.7572 -3.4998 -3.6678 -0.7929  0.3379
 244  0.742846  3.6016  1.2728  2.3958  3.2161  1.2173 -0.2527 -1.0334 -1.7925 -2.8657 -3.6183 -3.7914 -0.8651  0.2893
 245  0.742862  3.5983  1.2202  2.4350  3.2100  1.1776 -0.3060 -1.0965 -1.8810 -2.9719 -3.7341 -3.9124 -0.9336  0.2441
 246  0.742877  3.5950  1.1687  2.4734  3.2026  1.1406 -0.3557 -1.1559 -1.9669 -3.0756 -3.8473 -4.0307 -0.9991  0.2011
 247  0.742890  3.5917  1.1184  2.5108  3.1938  1.1064 -0.4018 -1.2117 -2.0501 -3.1766 -3.9577 -4.1462 -1.0614  0.1603
 248  0.742903  3.5885  1.0685  2.5478  3.1832  1.0745 -0.4455 -1.2647 -2.1320 -3.2764 -4.0669 -4.2606 -1.1216  0.1212
 249  0.742914  3.5854  1.0203  2.5834  3.1726  1.0464 -0.4839 -1.3122 -2.2101 -3.3727 -4.1722 -4.3708 -1.1774  0.0858
 250  0.742925  3.5822  0.9725  2.6186  3.1627  1.0218 -0.5176 -1.3551 -2.2867 -3.4682 -4.2764 -4.4801 -1.2298  0.0538
 251  0.742935  3.5790  0.9252  2.6533  3.1530  1.0004 -0.5467 -1.3935 -2.3614 -3.5625 -4.3790 -4.5879 -1.2791  0.0247
 252  0.742944  3.5760  0.8795  2.6867  3.1430  0.9822 -0.5715 -1.4273 -2.4327 -3.6533 -4.4778 -4.6916 -1.3246 -0.0016
 253  0.742952  3.5729  0.8344  2.7196  3.1330  0.9680 -0.5909 -1.4563 -2.5020 -3.7430 -4.5755 -4.7942 -1.3667 -0.0245
 254  0.742960  3.5699  0.7903  2.7516  3.1231  0.9583 -0.6043 -1.4799 -2.5681 -3.8305 -4.6707 -4.8943 -1.4048 -0.0435
 255  0.742967  3.5669  0.7468  2.7831  3.1130  0.9534 -0.6111 -1.4975 -2.6322 -3.9169 -4.7649 -4.9932 -1.4390 -0.0587
 256  0.742974  3.5640  0.7044  2.8138  3.1026  0.9526 -0.6119 -1.5095 -2.6935 -4.0011 -4.8567 -5.0895 -1.4691 -0.0703
 257  0.742980  3.5610  0.6625  2.8439  3.0929  0.9577 -0.6048 -1.5151 -2.7517 -4.0841 -4.9472 -5.1846 -1.4948 -0.0767
 258  0.742986  3.5581  0.6213  2.8735  3.0836  0.9681 -0.5902 -1.5152 -2.8066 -4.1658 -5.0364 -5.2782 -1.5165 -0.0786
 259  0.742992  3.5553  0.5816  2.9020  3.0756  0.9828 -0.5701 -1.5113 -2.8573 -4.2446 -5.1221 -5.3683 -1.5347 -0.0772
 260  0.742997  3.5525  0.5419  2.9303  3.0707  1.0049 -0.5413 -1.5013 -2.9047 -4.3232 -5.2076 -5.4582 -1.5486 -0.0707
 261  0.743002  3.5497  0.5032  2.9578  3.0653  1.0344 -0.5011 -1.4829 -2.9470 -4.3998 -5.2911 -5.5460 -1.5565 -0.0568
 262  0.743006  3.5469  0.4653  2.9848  3.0562  1.0701 -0.4499 -1.4566 -2.9852 -4.4754 -5.3729 -5.6320 -1.5593 -0.0361
 263  0.743011  3.5442  0.4283  3.0110  3.0443  1.1147 -0.3829 -1.4190 -3.0171 -4.5493 -5.4529 -5.7161 -1.5545 -0.0056
 264  0.743015  3.5415  0.3915  3.0369  3.0205  1.1760 -0.2813 -1.3560 -3.0404 -4.6236 -5.5329 -5.8001 -1.5354  0.0424
 265  0.743018  3.5389  0.3559  3.0620  2.9943  1.2474 -0.1607 -1.2812 -3.0555 -4.6963 -5.6107 -5.8815 -1.5078  0.1021
 266  0.743022  3.5363  0.3207  3.0868  2.9670  1.3281 -0.0234 -1.1976 -3.0633 -4.7691 -5.6878 -5.9623 -1.4732  0.1729
 267  0.743025  3.5338  0.2862  3.1112  2.9405  1.4151  0.1247 -1.1096 -3.0643 -4.8411 -5.7637 -6.0417 -1.4338  0.2526
 268  0.743028  3.5312  0.2526  3.1348  2.9168  1.5052  0.2775 -1.0225 -3.0590 -4.9113 -5.8375 -6.1190 -1.3920  0.3392
 269  0.743032  3.5287  0.2194  3.1579  2.9010  1.5934  0.4265 -0.9488 -3.0463 -4.9793 -5.9098 -6.1951 -1.3525  0.4331
 270  0.743034  3.5260  0.1858  3.1807  2.8910  1.6893  0.5827 -0.8740 -3.0255 -5.0460 -5.9819 -6.2715 -1.3084  0.5390
 271  0.743037  3.5237  0.1541  3.2029  2.8809  1.7652  0.7053 -0.8219 -3.0116 -5.1088 -6.0502 -6.3438 -1.2781  0.6257
 272  0.743040  3.5213  0.1229  3.2245  2.8745  1.8376  0.8170 -0.7774 -2.9962 -5.1692 -6.1167 -6.4145 -1.2504  0.7108
 273  0.743042  3.5190  0.0924  3.2458  2.8705  1.9018  0.9105 -0.7441 -2.9830 -5.2271 -6.1814 -6.4833 -1.2288  0.7881
 274  0.743045  3.5167  0.0626  3.2664  2.8728  1.9600  0.9795 -0.7220 -2.9725 -5.2822 -6.2437 -6.5496 -1.2129  0.8571
 275  0.743047  3.5144  0.0333  3.2867  2.8786  2.0143  1.0349 -0.7062 -2.9629 -5.3356 -6.3045 -6.6143 -1.2002  0.9214
 276  0.743049  3.5122  0.0046  3.3065  2.8864  2.0657  1.0815 -0.6941 -2.9531 -5.3873 -6.3635 -6.6771 -1.1889  0.9827
 277  0.743051  3.5101 -0.0230  3.3256  3.2849  2.3522  1.3230 -0.5409 -2.8674 -5.4389 -6.4618 -6.7716 -1.0700  1.2619
 278  0.743053  3.5080 -0.0495  3.3440  3.2137  2.3453  1.3117 -0.5647 -2.8751 -5.4863 -6.5076 -6.8223 -1.0851  1.2671
 279  0.743117  3.5063 -0.0718  3.3596  3.0679  2.2843  1.2534 -0.6180 -2.8995 -5.5263 -6.5377 -6.8578 -1.1232  1.2195
