#AGE=13.000 EEPS=266
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 202  0.723698  3.6846  2.8823  1.1069  4.2132  3.3267  2.2933  1.7626  1.2917  0.5818  0.0658 -0.0075  1.9336  2.5847
 203  0.723819  3.6832  2.8477  1.1362  4.1692  3.2674  2.2269  1.6929  1.2192  0.5041 -0.0155 -0.0899  1.8645  2.5209
 204  0.723935  3.6819  2.8124  1.1661  4.1252  3.2071  2.1592  1.6218  1.1452  0.4247 -0.0986 -0.1742  1.7940  2.4559
 205  0.724047  3.6804  2.7761  1.1967  4.0811  3.1459  2.0904  1.5494  1.0697  0.3435 -0.1837 -0.2606  1.7221  2.3900
 206  0.724155  3.6789  2.7389  1.2278  4.0374  3.0841  2.0205  1.4757  0.9928  0.2606 -0.2708 -0.3489  1.6491  2.3234
 207  0.724257  3.6773  2.7010  1.2595  3.9939  3.0215  1.9496  1.4008  0.9145  0.1761 -0.3595 -0.4390  1.5748  2.2558
 208  0.724356  3.6757  2.6623  1.2918  3.9509  2.9585  1.8779  1.3248  0.8350  0.0902 -0.4500 -0.5307  1.4996  2.1877
 209  0.724450  3.6740  2.6229  1.3246  3.9084  2.8950  1.8053  1.2479  0.7544  0.0029 -0.5418 -0.6241  1.4233  2.1189
 210  0.724540  3.6723  2.5828  1.3577  3.8668  2.8312  1.7322  1.1703  0.6728 -0.0856 -0.6351 -0.7189  1.3463  2.0498
 211  0.724626  3.6705  2.5421  1.3913  3.8254  2.7670  1.6585  1.0919  0.5905 -0.1752 -0.7294 -0.8148  1.2687  1.9803
 212  0.724708  3.6686  2.5009  1.4252  3.7849  2.7027  1.5845  1.0130  0.5074 -0.2657 -0.8247 -0.9119  1.1904  1.9106
 213  0.724788  3.6667  2.4590  1.4594  3.7468  2.6391  1.5107  0.9340  0.4239 -0.3570 -0.9212 -1.0102  1.1121  1.8415
 214  0.724866  3.6647  2.4169  1.4936  3.7101  2.5760  1.4371  0.8550  0.3403 -0.4487 -1.0182 -1.1091  1.0338  1.7730
 215  0.724946  3.6628  2.3750  1.5277  3.6745  2.5139  1.3643  0.7767  0.2573 -0.5398 -1.1147 -1.2076  0.9562  1.7054
 216  0.725045  3.6609  2.3356  1.5598  3.6409  2.4554  1.2957  0.7029  0.1791 -0.6255 -1.2056 -1.3003  0.8830  1.6417
 217  0.725052  3.6609  2.3339  1.5613  3.6391  2.4526  1.2925  0.6995  0.1755 -0.6293 -1.2097 -1.3044  0.8797  1.6387
 218  0.725059  3.6608  2.3324  1.5626  3.6370  2.4498  1.2894  0.6963  0.1722 -0.6329 -1.2133 -1.3081  0.8765  1.6358
 219  0.725067  3.6608  2.3310  1.5638  3.6352  2.4473  1.2867  0.6935  0.1693 -0.6359 -1.2165 -1.3113  0.8737  1.6332
 220  0.725077  3.6608  2.3301  1.5647  3.6328  2.4450  1.2844  0.6912  0.1670 -0.6382 -1.2187 -1.3136  0.8714  1.6307
 221  0.725087  3.6608  2.3298  1.5651  3.6312  2.4436  1.2831  0.6900  0.1659 -0.6393 -1.2197 -1.3145  0.8702  1.6294
 222  0.725097  3.6608  2.3297  1.5653  3.6305  2.4431  1.2827  0.6896  0.1655 -0.6396 -1.2200 -1.3148  0.8698  1.6289
 223  0.725105  3.6608  2.3299  1.5652  3.6303  2.4432  1.2829  0.6899  0.1658 -0.6392 -1.2195 -1.3144  0.8700  1.6290
 224  0.725113  3.6609  2.3304  1.5648  3.6304  2.4437  1.2835  0.6906  0.1666 -0.6383 -1.2185 -1.3133  0.8707  1.6295
 225  0.725122  3.6609  2.3311  1.5643  3.6309  2.4446  1.2846  0.6918  0.1679 -0.6368 -1.2170 -1.3117  0.8719  1.6305
 226  0.725131  3.6610  2.3320  1.5636  3.6313  2.4457  1.2860  0.6934  0.1696 -0.6349 -1.2149 -1.3096  0.8735  1.6318
 227  0.725223  3.6601  2.3086  1.5838  3.6023  2.4052  1.2408  0.6459  0.1201 -0.6878 -1.2700 -1.3655  0.8262  1.5884
 228  0.725314  3.6568  2.2417  1.6374  3.5551  2.3117  1.1289  0.5242 -0.0098 -0.8316 -1.4235 -1.5224  0.7057  1.4862
 229  0.725395  3.6532  2.1716  1.6932  3.5110  2.2173  1.0143  0.3988 -0.1444 -0.9814 -1.5839 -1.6866  0.5814  1.3826
 230  0.725467  3.6497  2.1029  1.7477  3.4713  2.1270  0.9040  0.2773 -0.2753 -1.1275 -1.7405 -1.8471  0.4611  1.2838
 231  0.725531  3.6461  2.0354  1.8009  3.4356  2.0404  0.7975  0.1595 -0.4030 -1.2703 -1.8939 -2.0046  0.3442  1.1892
 232  0.725586  3.6426  1.9704  1.8519  3.4057  1.9598  0.6973  0.0479 -0.5247 -1.4071 -2.0411 -2.1560  0.2334  1.1011
 233  0.725637  3.6390  1.9052  1.9027  3.3804  1.8820  0.5993 -0.0619 -0.6454 -1.5433 -2.1879 -2.3072  0.1243  1.0160
 234  0.725682  3.6353  1.8408  1.9526  3.3587  1.8075  0.5046 -0.1685 -0.7636 -1.6774 -2.3326 -2.4565  0.0181  0.9345
 235  0.725722  3.6317  1.7773  2.0016  3.3402  1.7362  0.4134 -0.2716 -0.8791 -1.8088 -2.4745 -2.6032 -0.0849  0.8568
 236  0.725758  3.6282  1.7163  2.0486  3.3243  1.6691  0.3272 -0.3692 -0.9895 -1.9350 -2.6106 -2.7443 -0.1828  0.7837
 237  0.725789  3.6247  1.6559  2.0949  3.3108  1.6050  0.2444 -0.4636 -1.0976 -2.0592 -2.7447 -2.8836 -0.2778  0.7138
 238  0.725819  3.6211  1.5960  2.1407  3.2986  1.5431  0.1641 -0.5554 -1.2043 -2.1822 -2.8777 -3.0217 -0.3706  0.6464
 239  0.725845  3.6176  1.5371  2.1855  3.2876  1.4842  0.0875 -0.6433 -1.3083 -2.3026 -3.0082 -3.1574 -0.4600  0.5822
 240  0.725868  3.6142  1.4802  2.2286  3.2787  1.4298  0.0162 -0.7256 -1.4078 -2.4185 -3.1343 -3.2885 -0.5443  0.5229
 241  0.725890  3.6107  1.4232  2.2716  3.2710  1.3778 -0.0523 -0.8052 -1.5064 -2.5340 -3.2603 -3.4196 -0.6265  0.4655
 242  0.725909  3.6072  1.3673  2.3136  3.2635  1.3287 -0.1170 -0.8808 -1.6025 -2.6471 -3.3836 -3.5482 -0.7054  0.4107
 243  0.725927  3.6038  1.3130  2.3544  3.2566  1.2832 -0.1772 -0.9513 -1.6951 -2.7569 -3.5034 -3.6730 -0.7800  0.3597
 244  0.725943  3.6004  1.2593  2.3945  3.2502  1.2409 -0.2335 -1.0177 -1.7860 -2.8654 -3.6217 -3.7966 -0.8514  0.3119
 245  0.725957  3.5971  1.2067  2.4337  3.2433  1.2017 -0.2860 -1.0800 -1.8742 -2.9715 -3.7374 -3.9174 -0.9193  0.2669
 246  0.725971  3.5938  1.1553  2.4720  3.2350  1.1653 -0.3349 -1.1387 -1.9598 -3.0749 -3.8503 -4.0355 -0.9842  0.2242
 247  0.725983  3.5905  1.1050  2.5094  3.2252  1.1316 -0.3804 -1.1937 -2.0428 -3.1758 -3.9605 -4.1508 -1.0461  0.1837
 248  0.725995  3.5873  1.0552  2.5464  3.2140  1.1004 -0.4230 -1.2456 -2.1243 -3.2755 -4.0696 -4.2650 -1.1056  0.1452
 249  0.726005  3.5842  1.0068  2.5821  3.2032  1.0732 -0.4601 -1.2919 -2.2026 -3.3723 -4.1754 -4.3758 -1.1607  0.1106
 250  0.726015  3.5810  0.9587  2.6175  3.1932  1.0496 -0.4924 -1.3335 -2.2792 -3.4682 -4.2800 -4.4855 -1.2125  0.0793
 251  0.726023  3.5778  0.9118  2.6519  3.1830  1.0288 -0.5204 -1.3707 -2.3532 -3.5618 -4.3817 -4.5923 -1.2608  0.0507
 252  0.726032  3.5748  0.8659  2.6854  3.1727  1.0118 -0.5435 -1.4031 -2.4244 -3.6530 -4.4809 -4.6966 -1.3055  0.0253
 253  0.726039  3.5717  0.8206  2.7184  3.1624  0.9991 -0.5609 -1.4304 -2.4934 -3.7431 -4.5789 -4.7996 -1.3467  0.0035
 254  0.726046  3.5687  0.7767  2.7503  3.1522  0.9909 -0.5721 -1.4521 -2.5589 -3.8304 -4.6740 -4.8994 -1.3836 -0.0143
 255  0.726053  3.5656  0.7330  2.7819  3.1417  0.9876 -0.5765 -1.4674 -2.6229 -3.9171 -4.7685 -4.9987 -1.4165 -0.0283
 256  0.726059  3.5627  0.6904  2.8127  3.1312  0.9889 -0.5743 -1.4771 -2.6836 -4.0016 -4.8606 -5.0953 -1.4453 -0.0382
 257  0.726065  3.5598  0.6487  2.8427  3.1212  0.9957 -0.5646 -1.4809 -2.7408 -4.0844 -4.9509 -5.1901 -1.4697 -0.0433
 258  0.726070  3.5569  0.6075  2.8722  3.1119  1.0084 -0.5466 -1.4786 -2.7945 -4.1660 -5.0398 -5.2834 -1.4898 -0.0431
 259  0.726075  3.5540  0.5675  2.9009  3.1058  1.0263 -0.5233 -1.4726 -2.8443 -4.2454 -5.1262 -5.3742 -1.5067 -0.0401
 260  0.726079  3.5512  0.5281  2.9291  3.1002  1.0509 -0.4904 -1.4599 -2.8901 -4.3236 -5.2113 -5.4638 -1.5187 -0.0312
 261  0.726084  3.5484  0.4893  2.9566  3.0932  1.0831 -0.4455 -1.4382 -2.9311 -4.4005 -5.2948 -5.5516 -1.5246 -0.0146
 262  0.726088  3.5457  0.4514  2.9836  3.0827  1.1230 -0.3868 -1.4067 -2.9671 -4.4763 -5.3769 -5.6378 -1.5242  0.0106
 263  0.726092  3.5429  0.4143  3.0098  3.0653  1.1747 -0.3050 -1.3582 -2.9956 -4.5506 -5.4572 -5.7222 -1.5135  0.0485
 264  0.726095  3.5403  0.3776  3.0358  3.0393  1.2416 -0.1926 -1.2884 -3.0154 -4.6254 -5.5374 -5.8063 -1.4900  0.1027
 265  0.726099  3.5376  0.3420  3.0609  3.0122  1.3174 -0.0639 -1.2092 -3.0273 -4.6985 -5.6152 -5.8878 -1.4591  0.1676
 266  0.726102  3.5350  0.3068  3.0857  2.9848  1.4019  0.0800 -1.1226 -3.0319 -4.7716 -5.6925 -5.9686 -1.4218  0.2434
 267  0.726105  3.5325  0.2723  3.1100  2.9587  1.4905  0.2311 -1.0345 -3.0305 -4.8437 -5.7682 -6.0478 -1.3814  0.3262
 268  0.726108  3.5300  0.2387  3.1336  2.9388  1.5799  0.3828 -0.9541 -3.0215 -4.9134 -5.8418 -6.1251 -1.3408  0.4169
 269  0.726111  3.5274  0.2051  3.1568  2.9255  1.6725  0.5367 -0.8793 -3.0049 -4.9815 -5.9147 -6.2021 -1.2989  0.5173
 270  0.726113  3.5248  0.1721  3.1795  2.9155  1.7593  0.6775 -0.8154 -2.9871 -5.0469 -5.9856 -6.2772 -1.2613  0.6148
 271  0.726116  3.5224  0.1403  3.2017  2.9069  1.8336  0.7952 -0.7671 -2.9726 -5.1093 -6.0539 -6.3496 -1.2325  0.7010
 272  0.726118  3.5200  0.1090  3.2234  2.9019  1.9032  0.8995 -0.7277 -2.9578 -5.1691 -6.1203 -6.4202 -1.2072  0.7838
 273  0.726120  3.5177  0.0785  3.2447  2.9005  1.9639  0.9804 -0.7007 -2.9464 -5.2264 -6.1846 -6.4886 -1.1891  0.8566
 274  0.726123  3.5154  0.0486  3.2654  2.9053  2.0207  1.0416 -0.6823 -2.9363 -5.2811 -6.2467 -6.5548 -1.1750  0.9238
 275  0.726125  3.5132  0.0194  3.2857  2.9116  2.0723  1.0908 -0.6696 -2.9276 -5.3342 -6.3072 -6.6190 -1.1641  0.9852
 276  0.726127  3.5110 -0.0092  3.3054  3.3149  2.3650  1.3398 -0.5127 -2.8401 -5.3877 -6.4081 -6.7162 -1.0424  1.2711
 277  0.726128  3.5088 -0.0369  3.3246  3.2828  2.3847  1.3521 -0.5212 -2.8399 -5.4374 -6.4605 -6.7730 -1.0460  1.3015
 278  0.726130  3.5068 -0.0635  3.3430  3.1443  2.3352  1.3030 -0.5707 -2.8610 -5.4846 -6.4995 -6.8179 -1.0804  1.2668
 279  0.726132  3.5051 -0.0867  3.3592  2.9407  2.2378  1.2128 -0.6459 -2.8973 -5.5261 -6.5255 -6.8503 -1.1354  1.1853
