#AGE= 4.500 EEPS=270
#EEP   M/Mo    LogTeff  LogG   LogL/Lo U       B       V       R       I       J       H       Ks      Kp      D51     
 198  0.971827  3.7013  3.0975  1.0866  3.9454  3.2175  2.2647  1.7751  1.3377  0.6887  0.2232  0.1575  1.9384  2.5204
 199  0.972212  3.7002  3.0676  1.1122  3.9026  3.1638  2.2054  1.7132  1.2737  0.6206  0.1520  0.0857  1.8771  2.4630
 200  0.972586  3.6990  3.0365  1.1387  3.8590  3.1088  2.1445  1.6496  1.2078  0.5502  0.0784  0.0114  1.8141  2.4040
 201  0.972950  3.6977  3.0047  1.1657  3.8129  3.0526  2.0823  1.5846  1.1403  0.4783  0.0029 -0.0646  1.7496  2.3438
 202  0.973306  3.6964  2.9718  1.1934  3.7668  2.9957  2.0191  1.5183  1.0714  0.4047 -0.0748 -0.1427  1.6839  2.2828
 203  0.973650  3.6950  2.9380  1.2217  3.7204  2.9379  1.9545  1.4505  1.0008  0.3290 -0.1547 -0.2230  1.6167  2.2205
 204  0.973983  3.6936  2.9034  1.2507  3.6734  2.8790  1.8888  1.3814  0.9288  0.2518 -0.2364 -0.3051  1.5482  2.1573
 205  0.974304  3.6920  2.8678  1.2803  3.6267  2.8195  1.8219  1.3109  0.8552  0.1727 -0.3201 -0.3894  1.4784  2.0930
 206  0.974614  3.6904  2.8315  1.3105  3.5804  2.7593  1.7540  1.2393  0.7804  0.0921 -0.4055 -0.4753  1.4074  2.0280
 207  0.974910  3.6888  2.7943  1.3412  3.5365  2.6986  1.6850  1.1663  0.7040  0.0096 -0.4927 -0.5635  1.3352  1.9619
 208  0.975194  3.6871  2.7564  1.3725  3.4939  2.6375  1.6150  1.0922  0.6265 -0.0744 -0.5814 -0.6534  1.2619  1.8951
 209  0.975467  3.6854  2.7178  1.4043  3.4523  2.5759  1.5442  1.0172  0.5478 -0.1598 -0.6714 -0.7449  1.1876  1.8277
 210  0.975727  3.6836  2.6784  1.4365  3.4117  2.5140  1.4726  0.9413  0.4681 -0.2465 -0.7629 -0.8379  1.1124  1.7597
 211  0.975975  3.6817  2.6385  1.4692  3.3719  2.4517  1.4004  0.8644  0.3874 -0.3343 -0.8557 -0.9322  1.0364  1.6911
 212  0.976211  3.6798  2.5980  1.5022  3.3328  2.3892  1.3277  0.7870  0.3059 -0.4233 -0.9497 -1.0279  0.9597  1.6224
 213  0.976436  3.6779  2.5569  1.5356  3.2944  2.3266  1.2546  0.7089  0.2237 -0.5131 -1.0449 -1.1247  0.8825  1.5535
 214  0.976650  3.6759  2.5154  1.5693  3.2569  2.2638  1.1811  0.6303  0.1408 -0.6039 -1.1410 -1.2225  0.8047  1.4844
 215  0.976853  3.6738  2.4733  1.6033  3.2216  2.2016  1.1077  0.5516  0.0575 -0.6955 -1.2381 -1.3215  0.7268  1.4157
 216  0.977047  3.6717  2.4306  1.6374  3.1882  2.1399  1.0345  0.4727 -0.0261 -0.7877 -1.3361 -1.4214  0.6488  1.3475
 217  0.977072  3.6714  2.4250  1.6419  3.1838  2.1318  1.0248  0.4623 -0.0372 -0.7999 -1.3491 -1.4347  0.6384  1.3384
 218  0.977096  3.6711  2.4193  1.6465  3.1793  2.1235  1.0151  0.4518 -0.0483 -0.8122 -1.3621 -1.4480  0.6280  1.3294
 219  0.977121  3.6708  2.4136  1.6510  3.1750  2.1154  1.0054  0.4413 -0.0594 -0.8245 -1.3751 -1.4613  0.6177  1.3204
 220  0.977146  3.6705  2.4078  1.6556  3.1707  2.1072  0.9956  0.4308 -0.0706 -0.8368 -1.3883 -1.4747  0.6073  1.3113
 221  0.977170  3.6702  2.4021  1.6602  3.1663  2.0989  0.9858  0.4202 -0.0818 -0.8493 -1.4014 -1.4881  0.5968  1.3022
 222  0.977195  3.6700  2.3963  1.6648  3.1618  2.0906  0.9760  0.4096 -0.0931 -0.8617 -1.4146 -1.5016  0.5863  1.2930
 223  0.977220  3.6697  2.3906  1.6694  3.1575  2.0824  0.9662  0.3990 -0.1043 -0.8741 -1.4278 -1.5151  0.5758  1.2839
 224  0.977244  3.6694  2.3847  1.6741  3.1532  2.0741  0.9563  0.3884 -0.1157 -0.8866 -1.4411 -1.5287  0.5653  1.2748
 225  0.977268  3.6691  2.3789  1.6787  3.1490  2.0659  0.9465  0.3777 -0.1270 -0.8992 -1.4545 -1.5423  0.5548  1.2657
 226  0.977293  3.6688  2.3731  1.6833  3.1447  2.0576  0.9366  0.3671 -0.1383 -0.9117 -1.4678 -1.5559  0.5442  1.2565
 227  0.977516  3.6660  2.3185  1.7268  3.1062  1.9812  0.8450  0.2678 -0.2441 -1.0289 -1.5926 -1.6834  0.4460  1.1719
 228  0.977715  3.6636  2.2724  1.7634  3.0751  1.9174  0.7682  0.1844 -0.3331 -1.1278 -1.6981 -1.7912  0.3634  1.1013
 229  0.977906  3.6620  2.2413  1.7884  3.0525  1.8733  0.7155  0.1273 -0.3939 -1.1950 -1.7696 -1.8642  0.3069  1.0526
 230  0.978094  3.6623  2.2454  1.7856  3.0515  1.8765  0.7204  0.1331 -0.3873 -1.1871 -1.7608 -1.8552  0.3126  1.0566
 231  0.978295  3.6620  2.2316  1.7984  3.0276  1.8481  0.6902  0.1022 -0.4190 -1.2199 -1.7942 -1.8889  0.2817  1.0267
 232  0.978499  3.6582  2.1630  1.8517  2.9950  1.7616  0.5823 -0.0169 -0.5475 -1.3645 -1.9500 -2.0485  0.1640  0.9299
 233  0.978681  3.6546  2.0971  1.9034  2.9616  1.6771  0.4777 -0.1323 -0.6719 -1.5040 -2.1000 -2.2023  0.0498  0.8359
 234  0.978844  3.6511  2.0329  1.9535  2.9318  1.5967  0.3774 -0.2435 -0.7923 -1.6393 -2.2456 -2.3517 -0.0603  0.7466
 235  0.978988  3.6476  1.9709  2.0017  2.9071  1.5214  0.2826 -0.3493 -0.9075 -1.7692 -2.3858 -2.4959 -0.1651  0.6633
 236  0.979117  3.6441  1.9101  2.0486  2.8866  1.4500  0.1918 -0.4513 -1.0193 -1.8958 -2.5226 -2.6367 -0.2662  0.5844
 237  0.979234  3.6406  1.8497  2.0951  2.8694  1.3812  0.1033 -0.5512 -1.1295 -2.0210 -2.6581 -2.7764 -0.3654  0.5082
 238  0.979339  3.6372  1.7908  2.1403  2.8551  1.3158  0.0185 -0.6474 -1.2364 -2.1429 -2.7900 -2.9126 -0.4611  0.4359
 239  0.979435  3.6338  1.7328  2.1845  2.8432  1.2531 -0.0632 -0.7405 -1.3408 -2.2622 -2.9193 -3.0463 -0.5539  0.3668
 240  0.979519  3.6304  1.6769  2.2272  2.8337  1.1940 -0.1406 -0.8290 -1.4408 -2.3771 -3.0435 -3.1753 -0.6423  0.3020
 241  0.979598  3.6270  1.6207  2.2699  2.8258  1.1362 -0.2167 -0.9162 -1.5406 -2.4921 -3.1680 -3.3046 -0.7298  0.2385
 242  0.979669  3.6237  1.5661  2.3112  2.8190  1.0816 -0.2890 -0.9994 -1.6368 -2.6035 -3.2886 -3.4302 -0.8136  0.1783
 243  0.979733  3.6205  1.5130  2.3514  2.8134  1.0298 -0.3577 -1.0787 -1.7300 -2.7118 -3.4061 -3.5525 -0.8940  0.1217
 244  0.979792  3.6172  1.4602  2.3911  2.8100  0.9808 -0.4233 -1.1551 -1.8216 -2.8188 -3.5229 -3.6740 -0.9718  0.0681
 245  0.979847  3.6139  1.4081  2.4301  2.8077  0.9345 -0.4858 -1.2281 -1.9111 -2.9239 -3.6378 -3.7938 -1.0468  0.0173
 246  0.979896  3.6107  1.3571  2.4682  2.8052  0.8905 -0.5451 -1.2977 -1.9982 -3.0266 -3.7501 -3.9108 -1.1188 -0.0316
 247  0.979941  3.6075  1.3075  2.5052  2.8027  0.8493 -0.6008 -1.3633 -2.0823 -3.1263 -3.8591 -4.0245 -1.1873 -0.0779
 248  0.979983  3.6044  1.2586  2.5416  2.7999  0.8101 -0.6537 -1.4259 -2.1648 -3.2245 -3.9665 -4.1367 -1.2534 -0.1220
 249  0.980021  3.6013  1.2102  2.5775  2.7974  0.7735 -0.7035 -1.4852 -2.2458 -3.3216 -4.0728 -4.2477 -1.3170 -0.1636
 250  0.980056  3.5983  1.1636  2.6120  2.7945  0.7401 -0.7493 -1.5400 -2.3234 -3.4151 -4.1750 -4.3546 -1.3766 -0.2021
 251  0.980089  3.5953  1.1175  2.6462  2.7900  0.7083 -0.7929 -1.5926 -2.3997 -3.5075 -4.2762 -4.4605 -1.4345 -0.2394
 252  0.980120  3.5923  1.0720  2.6797  2.7843  0.6787 -0.8337 -1.6424 -2.4742 -3.5983 -4.3756 -4.5646 -1.4901 -0.2749
 253  0.980148  3.5894  1.0278  2.7123  2.7775  0.6516 -0.8714 -1.6886 -2.5461 -3.6864 -4.4722 -4.6658 -1.5427 -0.3082
 254  0.980174  3.5865  0.9842  2.7444  2.7709  0.6273 -0.9056 -1.7312 -2.6163 -3.7731 -4.5672 -4.7655 -1.5925 -0.3388
 255  0.980198  3.5836  0.9417  2.7755  2.7645  0.6060 -0.9356 -1.7695 -2.6840 -3.8577 -4.6596 -4.8624 -1.6390 -0.3666
 256  0.980221  3.5808  0.8995  2.8062  2.7577  0.5872 -0.9621 -1.8044 -2.7504 -3.9414 -4.7509 -4.9584 -1.6831 -0.3922
 257  0.980242  3.5780  0.8585  2.8360  2.7508  0.5710 -0.9850 -1.8354 -2.8142 -4.0226 -4.8394 -5.0514 -1.7241 -0.4153
 258  0.980261  3.5752  0.8181  2.8654  2.7435  0.5572 -1.0045 -1.8632 -2.8766 -4.1027 -4.9267 -5.1432 -1.7628 -0.4364
 259  0.980280  3.5725  0.7787  2.8940  2.7360  0.5469 -1.0195 -1.8869 -2.9363 -4.1807 -5.0117 -5.2326 -1.7982 -0.4546
 260  0.980297  3.5698  0.7400  2.9219  2.7289  0.5405 -1.0292 -1.9058 -2.9936 -4.2572 -5.0953 -5.3205 -1.8303 -0.4693
 261  0.980313  3.5671  0.7019  2.9493  2.7214  0.5375 -1.0342 -1.9203 -3.0492 -4.3324 -5.1775 -5.4069 -1.8593 -0.4813
 262  0.980329  3.5645  0.6649  2.9760  2.7137  0.5380 -1.0341 -1.9299 -3.1024 -4.4058 -5.2576 -5.4910 -1.8849 -0.4902
 263  0.980343  3.5619  0.6281  3.0024  2.7060  0.5424 -1.0286 -1.9352 -3.1537 -4.4785 -5.3371 -5.5745 -1.9076 -0.4958
 264  0.980356  3.5594  0.5920  3.0281  2.6989  0.5513 -1.0168 -1.9357 -3.2019 -4.5496 -5.4148 -5.6562 -1.9267 -0.4974
 265  0.980369  3.5568  0.5567  3.0534  2.6918  0.5641 -0.9994 -1.9320 -3.2474 -4.6194 -5.4911 -5.7363 -1.9427 -0.4955
 266  0.980381  3.5543  0.5220  3.0780  2.6879  0.5816 -0.9773 -1.9250 -3.2899 -4.6879 -5.5658 -5.8149 -1.9560 -0.4911
 267  0.980393  3.5518  0.4877  3.1023  2.6847  0.6054 -0.9467 -1.9117 -3.3292 -4.7556 -5.6396 -5.8926 -1.9648 -0.4812
 268  0.980403  3.5494  0.4545  3.1258  2.6799  0.6341 -0.9080 -1.8922 -3.3647 -4.8214 -5.7111 -5.9679 -1.9693 -0.4662
 269  0.980414  3.5470  0.4215  3.1491  2.6727  0.6683 -0.8594 -1.8658 -3.3967 -4.8869 -5.7822 -6.0427 -1.9694 -0.4452
 270  0.980423  3.5446  0.3893  3.1718  2.6630  0.7085 -0.7994 -1.8315 -3.4239 -4.9510 -5.8517 -6.1157 -1.9642 -0.4174
 271  0.980433  3.5422  0.3578  3.1939  2.6447  0.7618 -0.7126 -1.7776 -3.4437 -5.0144 -5.9201 -6.1875 -1.9476 -0.3760
 272  0.980441  3.5399  0.3267  3.2157  2.6228  0.8257 -0.6056 -1.7103 -3.4568 -5.0779 -5.9880 -6.2587 -1.9223 -0.3231
 273  0.980450  3.5377  0.2965  3.2369  2.6000  0.8958 -0.4870 -1.6368 -3.4640 -5.1402 -6.0542 -6.3281 -1.8919 -0.2625
 274  0.980458  3.5354  0.2668  3.2577  2.5773  0.9713 -0.3590 -1.5589 -3.4661 -5.2020 -6.1195 -6.3964 -1.8574 -0.1949
 275  0.980465  3.5332  0.2377  3.2781  2.5556  1.0506 -0.2246 -1.4791 -3.4632 -5.2628 -6.1834 -6.4633 -1.8199 -0.1212
 276  0.980472  3.5310  0.2089  3.2979  2.5379  1.1360 -0.0818 -1.3977 -3.4532 -5.3222 -6.2463 -6.5294 -1.7782 -0.0377
 277  0.980479  3.5287  0.1806  3.3170  2.5273  1.2200  0.0573 -1.3272 -3.4368 -5.3790 -6.3074 -6.5940 -1.7381  0.0522
 278  0.980486  3.5267  0.1543  3.3354  2.5168  1.2877  0.1698 -1.2750 -3.4252 -5.4319 -6.3644 -6.6543 -1.7090  0.1269
 279  0.981169  3.5251  0.1325  3.3509  2.5085  1.3402  0.2560 -1.2379 -3.4164 -5.4758 -6.4121 -6.7049 -1.6880  0.1863
